Date Identified,Backlink Sites,Category,Process,DA,Domain Source,Domain Source URL,Nofollow/Dofollow,Remarks
7/12/2018,https://www.tumblr.com/,Web 2.0 blog,Recurring,100,,,dofollow,
7/12/2018,http://sites.google.com,Web 2.0 blog,Recurring,100,,,dofollow,
7/12/2018,https://answers.yahoo.com/,Q&A,Recurring,100,,,nofollow,
7/12/2018,https://www.facebook.com,Local listing,One Time,100,,,dofollow,
7/12/2018,https://business.google.com,Local listing,One Time,100,,,dofollow,
7/12/2018,https://smallbusiness.yahoo.com,Local listing,One Time,100,,,nofollow,
12/8/2017,https://blog.roku.com/,Blog commenting,One Time,100,,,dofollow,
12/8/2017,http://variety.com/,Blog commenting,One Time,100,,,dofollow,
12/8/2017,https://www.wecutcable.com/,Blog commenting,One Time,100,,,dofollow,
12/8/2017,http://www.thetvaddict.com,Blog commenting,One Time,100,,,dofollow,
2/5/2018,https://profile.wordpress.org,profile creation,One Time,100,,,nofollow,
7/12/2018,http://wordpress.com/,Web 2.0 blog,Recurring,99,,,dofollow,
7/12/2018,https://www.reddit.com/,Bookmarking,Recurring,99,,,dofollow,
7/12/2018,https://www.flickr.com/,Image sharing,Recurring,99,,,nofollow,
12/9/2017,https://freetvforme.wordpress.com/,Blog Commenting,One Time,99,,,dofollow,
7/12/2018,http://stumbleupon.com/,Bookmarking,Recurring,98,,,dofollow,
2/1/2018,https://vk.com/,Profile creation/like social media profile,One Time,98,,,,Need phone verification
2/15/2018,vk,Profile creation,One Time,98,,,,
7/12/2018,https://disqus.com/,Profile creation,One Time,97,,,nofollow,
12/8/2017,http://www.sweptawaytv.com,Blog commenting,One Time,97,,,dofollow,
7/12/2018,http://www.slideshare.net/,Document sharing,Recurring,96,,,dofollow,
1/10/2018,https://www.goodreads.com/,profile creation,One Time,96,,,,
7/12/2018,https://www.yelp.com,Local listing,One Time,95,,,nofollow,
12/28/2017,http://www.mapquest.com/,Local listing,One Time,95,,,,
12/8/2017,https://www.howtogeek.com/,Blog commenting,One Time,95,,,dofollow,
2/2/2018,dribbble.com,Profile creation,One Time,95,,,,
2/9/2018,soundcloud.com,podcast/profile creation,Recurring,95,,,,
7/12/2018,https://www.weebly.com/,Web 2.0 blog,Recurring,94,,,dofollow,
7/12/2018,https://medium.com/,Web 2.0 blog,Recurring,94,,,dofollow,
7/12/2018,https://issuu.com,Document sharing,Recurring,94,,,dofollow,
1/23/2018,https://getpocket.com/,Web 2.0 blog,Recurring,94,,,,reference link - https://getpocket.com/@rokucomlinkentercode
7/12/2018,https://www.behance.net/,Image Sharing,Recurring,94,,,dofollow,
2/26/2018,https://www.openstreetmap.org,Profile creation,One Time,94,,,,
7/12/2018,http://wix.com,Web 2.0 blog,Recurring,93,,,dofollow,
7/12/2018,http://bravenet.com/,Web 2.0 blog,Recurring,93,,,dofollow,
7/12/2018,https://imgur.com/,Image sharing,Recurring,93,,,nofollow,
12/8/2017,http://digitalgeekreviews.blogspot.com/,Blog commenting,One Time,93,,,dofollow,
12/11/2017,https://stackoverflow.com/,Q&A,Recurring,93,,,,
1/25/2018,https://www.houzz.com/,Profile creation,One Time,93,,,,"This is for Roku website only (plz search the category for printer) 1. add your business in home automation and home media category, 2. In other option, add our service "
12/8/2017,http://www.angelfire.lycos.com/howto/blog/index.tmpl,Web 2.0 blog,Recurring,92,,,dofollow,
12/8/2017,https://www.cnet.com,Blog commenting,One Time,92,,,dofollow,
12/12/2017,https://unsplash.com/,Image sharing,Recurring,92,,,,
1/24/2018,https://www.twitch.tv,Video sharing site,Recurring,92,,,indexed,
2/2/2018,https://www.zillow.com,Profile creation,One Time,92,,,,Just create profile alone
2/2/2018,https://www.meetup.com,Profile creation,One Time,92,,,,there is no option for website so just add twitter and tumblr account links
2/5/2018,https://discussion.evernote.com,profile creation/forum commenting,Recurring,92,,,indexed and nofollow,
7/12/2018,https://about.me/,Local listing,One Time,91,,,dofollow,
1/9/2018,https://orcid.org,profile creation,One Time,91,,,nofollow,
1/29/2018,https://www.reverbnation.com/,Video Sharing,Recurring,91,,,indexed and dofollow,
1/31/2018,https://bitbucket.org,profile creation,One Time,91,,,,
2/13/2018,https://www.theverge.com,profile creation and blog post,Recurring,91,,,,
2/13/2018,https://arstechnica.com,Blog commenting,Recurring,91,,,,
7/12/2018,http://blogspot.com,Web 2.0 blog,Recurring,90,,,dofollow,
7/12/2018,http://www.scoop.it/,Bookmarking,Recurring,90,,,dofollow,
12/30/2017,https://news.ycombinator.com/,Bookmarking,Recurring,90,,,nofollow,
7/12/2018,https://www.quora.com/,Q&A,Recurring,90,,,dofollow,
7/12/2018,http://www.yellowpages.com/,Local listing,One Time,90,,,nofollow,
12/8/2017,http://kinata09.blogspot.com/,Blog commenting,One Time,90,,,dofollow,
12/8/2017,https://hd-report.com/,Blog commenting,One Time,90,,,dofollow,
12/8/2017,http://rokuhowto.blogspot.com/,Blog commenting,One Time,90,,,dofollow,
7/12/2018,trello.com,profile creation,One Time,90,,,,
1/25/2018,https://flipboard.com/,Web 2.0/social media sharing,Recurring,90,,,,
1/30/2018,https://www.deviantart.com,profile creation,Recurring,90,,,,
2/3/2018,mixcloud.com,profile creation/video,Recurring,90,,,,
7/12/2018,https://fc2.com/,Web 2.0 blog,Recurring,89,,,dofollow,
7/12/2018,yola.com/,Web 2.0 blog,One Time,89,,,Dofollow,3 times only posted
7/12/2018,https://business.angieslist.com,Local listing,One Time,89,,,,plz use our keyword in title and text 1. share this on your social media profiles and give remarks and comments about this post
1/24/2018,https://www.createspace.com/,Profile creation/blog,Recurring,89,,,indexed and dofollow,
1/31/2018,https://slack.com/,profile creation,One Time,89,,,,only login user can view the link
7/12/2018,https://www.diigo.com,Bookmarking,Recurring,88,,,dofollow,
12/8/2017,http://hubpages.com/,Bookmarking,Recurring,88,,,nofollow,
1/2/2018,https://www.zotero.org/,profile creation,One Time,88,,,,
7/12/2018,http://www.city-data.com,Local listing,One Time,87,,,dofollow,
2/26/2018,https://id.arduino.cc,profile creation,One Time,87,,,,
2/26/2018,http://www.sbnation.com,profile creation,One Time,87,,,,
12/18/2017,https://www.strikingly.com/,Web 2.0 blog,Recurring,86,,,dofollow,
7/12/2018,https://visual.ly,Infographic,Recurring,86,,,nofollow,
1/23/2018,https://infogram.com,Infographic,Recurring,86,,,,
1/29/2018,https://flattr.com/,Profile creation,One Time,86,,,indexed and nofollow,"[Flattr](https://flattr.com)  asking to add some updates  on our website, then only users can view. Or sign in user only can view."
2/15/2018,https://readthedocs.org,Profile creation,One Time,86,,,,
12/12/2017,https://www.instapaper.com/,Bookmarking,Recurring,85,,,dofollow,
12/28/2017,https://www.boredpanda.com,Image sharing,Recurring,85,,,nofollow,
7/12/2018,https://www.4shared.com,podcast,Recurring,85,,,dofollow,Cant give link to our site
12/11/2017,https://www.podbean.com,podcast,Recurring,85,,,,social profile need to add by sangavi
2/1/2018,https://answers.avira.com/,Q&A/Forum commenting,Recurring,85,,,,
2/5/2018,https://community.norton.com,Forum commenting,Recurring,85,,,,
2/5/2018,https://www.couchsurfing.com,Profile creation,One Time,85,,,,
7/12/2018,http://www.manta.com/,Local listing,One Time,84,,,nofollow,
7/12/2018,http://www.superpages.com/,Local listing,One Time,84,,,,error cant add business
2/3/2018,audioboom.com,profile creation site,One Time,84,,,,just create a profile and don't add podcast
12/29/2017,https://www.techdirt.com,Bookmarking,Recurring,83,,,dofollow,NO post
12/8/2017,https://dzone.com/,Bookmarking,Recurring,83,,,nofollow,
7/12/2018,https://www.thumbtack.com/,Local listing,One Time,83,,,nofollow,"Sorry, this request is coming from a country which we currently do not support. If you feel this is in error, please contact our support team by emailing support@thumbtack.com."
1/11/2018,https://sketchfab.com/,profile creation,One Time,83,,,,
12/20/2017,edublogs.org/,Web 2.0 blog,Recurring,83,,,,
7/12/2018,http://www.merchantcircle.com/,Local listing,One Time,83,,,nofollow,Blog can be post
2/5/2018,https://updates.easycounter.com,Whois,One Time,83,,,,
2/6/2018,https://www.trustpilot.com/,Write a review,One Time,83,,,,
7/12/2018,https://www.podomatic.com,podcast,Recurring,82,,,dofollow,
12/8/2017,http://www.makeuseof.com,Blog commenting,One Time,82,,,dofollow,
12/8/2017,https://www.wired.com/,Blog commenting,One Time,82,,,dofollow,
12/8/2017,https://www.ifixit.com/,Blog commenting,One Time,82,,,dofollow,
2/2/2018,https://www.producthunt.com/,Profile creation,One Time,82,,,,
2/8/2018,http://skyrock.com/,Web 2.0,Recurring,82,,,indexed and dofollow,
7/12/2018,https://kinja.com/,Web 2.0 blog,Recurring,81,,,dofollow,
7/12/2018,http://www.pearltrees.com/,Bookmarking,Recurring,81,,,dofollow,
12/8/2017,https://www.youtube.com,Blog commenting,One Time,81,,,dofollow,
12/9/2017,https://blog.roku.com/the-best-free-roku-channels-according-our-customers,Blog Commenting,One Time,81,,,,
2/27/2018,https://www.atlasobscura.com,Profile creation,One Time,81,,,,
7/12/2018,https://www.spreaker.com,podcast,Recurring,80,,,nofollow,
12/30/2017,http://www.break.com/,video sharing,Recurring,80,,,,
12/15/2017,http://www.cheezburger.com/,Image sharing,Recurring,80,,,indexed and nofollow,
2/14/2018,https://www.ifixit.com,Blog commenting,Recurring,80,,,,
7/12/2018,https://piktochart.com/,Infographic,Recurring,79,,,nofollow,
12/16/2017,https://stackexchange.com,Q&A,Recurring,79,,,,
2/1/2018,https://www.merlot.org,Profile creation,One Time,79,,,,
7/12/2018,https://www.smore.com,Local listing,One Time,78,,,nofollow,
12/30/2017,http://www.veoh.com/,video sharing,Recurring,78,,,,
12/20/2017,https://www.oodle.com/,Classified/Profile creation,Recurring,78,,,,
2/1/2018,https://creativemarket.com,Profile creation,One Time,78,,,,
12/16/2017,dynadot.com,Web 2.0,Recurring,78,,,indexed and dofollow,
1/5/2018,https://www.eklablog.com/,Web 2.0,Recurring,78,,,indexed and dofollow,
7/12/2018,https://www.jimdo.com/,Web 2.0 blog,Recurring,77,,,dofollow,
12/21/2017,https://ello.co/,Profile Creation,One Time,77,,,dofollow,
12/12/2017,https://imgbb.com/,Image sharing,Recurring,77,,,,
12/23/2017,http://rhizome.org/,profile creation,One Time,77,,,,
1/27/2018,https://newsstand.joomag.com/,Document sharing,Recurring,77,,,,give link in document and upload
12/11/2017,https://superuser.com/,Q&A,Recurring,76,,,,
12/8/2017,http://internettvdotcom.com,Blog commenting,One Time,76,,,,
1/24/2018,https://www.website.com,Web 2.0 blog,One Time,76,,,indexed and dofollow,There is no option for blog post just add the page (upto 10 pages for free)
1/29/2018,https://www.webself.net/,Web 2.0 blog,Recurring,76,,,indexed and dofollow,
2/1/2018,https://www.spreadshirt.com,Profile creation,One Time,76,,,,
7/12/2018,https://8tracks.com,Local listing,One Time,75,,,nofollow,
12/20/2017,http://www.feedspot.com/,Profile creation,One Time,75,,,,
1/16/2018,http://cityinsider.com,Local listing,One Time,75,,,,Be careful to full details in this site bcoz you can't able to edit or delete details after post.
12/30/2017,www.ebaumsworld.com/,video sharing,Recurring,74,,,,
1/29/2018,http://www.adsoftheworld.com/,Profile creation/video sharing,Recurring,74,,,indexed and dofollow,
12/9/2017,https://www.kiwibox.com/,Web 2.0 blog,Recurring,73,,,dofollow,
1/11/2018,http://www.magcloud.com/,Document sharing,Recurring,73,,,,
1/17/2018,https://the570.partners.local.com/,Local listing,One Time,73,,,,
1/20/2018,https://www.freeindex.co.uk,Local listing,One Time,73,,,,
1/25/2018,http://slides.com/,Profile Creation,One Time,73,,,,
1/29/2018,http://club.dx.com/forums/search?wd=roku&SearchForumID=All,Forum Commenting,Recurring,73,,,,
7/12/2018,https://gust.com,Local listing,One Time,72,,,dofollow,
12/11/2017,https://www.kudzu.com/,Local listing,One Time,72,,,,
12/19/2017,https://justpaste.it/,Web 2.0 blog,Recurring,72,,,dofollow,
1/23/2018,http://www.simplesite.com/,Web 2.0 blog,Recurring,72,,,,"no option for adding post just add the page and give link, And published link went to 404 page"
1/24/2018,http://www.dead.net/,Profile creation ,One Time,72,,,indexed and dofollow,"Give social media profile links in ""about"" field"
2/12/2018,https://exposure.co,website creation,One Time,72,,,,
2/27/2018,https://www.rockethub.com/,Profile creation,One Time,72,,,,
7/12/2018,https://www.minds.com,Web 2.0 blog,Recurring,71,,,dofollow,
7/12/2018,http://www.spoke.com/,Local listing,One Time,71,,,nofollow,
12/23/2017,http://www.mobypicture.com/,Image sharing,One Time,71,,,,
12/30/2017,https://www.godtube.com/,video sharing,Recurring,71,,,,
1/24/2018,http://tilda.cc/,Web 2.0 blog,One Time,71,,,indexed and dofollow,There is no option for blog post just add the page
7/12/2018,https://list.ly/,Profile creation,One Time,71,,,indexed and nofollow,
2/1/2018,https://venngage.com/,Infographic site,One Time,71,,,,use default templates to create a image and publish it
2/1/2018,https://www.viki.com,Profile creation,One Time,71,,,,
2/3/2018,https://www.dreamwidth.org/,profile creation,One Time,71,,,,
2/13/2018,https://www.chroniclelive.co.uk/,Local listing,Recurring,71,,,,
7/12/2018,https://secure.botw.org/,Local listing,One Time,70,,,nofollow,
12/9/2017,http://tampa.worldstuffer.com,Classified,Recurring,70,,,,
12/21/2017,https://webflow.com,Web 2.0 blog,Recurring,70,,,dofollow,
1/24/2018,https://myanimelist.net/,Profile creation/blog,Recurring,70,,,indexed and nofollow,"Give social media profile links in ""Also Available at"" field and give website link in description"
7/12/2018,https://jigsy.com,Web 2.0 blog,Recurring,69,,,dofollow,
12/8/2017,http://www.webstarts.com/,Web 2.0 blog,Recurring,69,,,dofollow,
12/28/2017,https://www.playbuzz.com/Story,profile creation/article submission,One Time,69,,,nofollow,
7/12/2018,http://www.dexknows.com/,Local listing,One Time,69,,,dofollow,
1/27/2018,https://designshack.net/,Profile creation,One Time,69,,,indexed and nofollow,
2/3/2018,https://www.hackster.io,profile creation,One Time,69,,,,
12/20/2017,doodlekit.com/,Web 2.0 blog,Recurring,68,,,dofollow,
12/8/2017,http://www.bizsugar.com/,Bookmarking,Recurring,68,,,nofollow,
12/20/2017,http://www.yellowbot.com/,Local listing,One Time,68,,,,
12/8/2017,http://gigablast.com,Search Engine,One Time,68,,,Dofollow,
12/16/2017,http://www.linkmarket.net/,Directory submission,One Time,68,,,dofollow,
12/20/2017,http://vizualize.me/,Profile creation,One Time,68,,,,no
7/12/2018,http://www.americantowns.com,Local listing,One Time,68,,,dofollow,
12/16/2017,https://inbound.org/,Blog commenting,One Time,68,,,,
1/16/2018,http://www.exactseek.com/,Local listing,One Time,68,,,,
12/8/2017,https://ting.com/,Blog commenting,One Time,67,,,dofollow,
1/24/2018,http://sur.ly,Search Engine,One Time,67,,,,Paste the site url in search field to get the backlink
1/29/2018,https://logopond.com/,Profile creation,One Time,67,,,indexed and dofollow,
2/12/2018,http://miarroba.com,Web 2.0,Recurring,67,,,,
2/14/2018,http://n4g.com,profile creation,One Time,67,,,,
7/12/2018,http://www.soup.io/,Web 2.0 blog,Recurring,66,,,dofollow,
7/12/2018,http://www.hotfrog.com,Local listing,One Time,66,,,nofollow,
7/12/2018,http://www.2findlocal.com/,Local listing,One Time,66,,,nofollow,
12/11/2017,https://app.site123.com/,Web 2.0 blog,Recurring,66,,,dofollow,
2/1/2018,https://www.ryze.com,Profile creation,One Time,66,,,,
2/3/2018,https://www.tetongravity.com/,profile creation,One Time,66,,,indexed and dofollow,
2/14/2018,https://community.nowtv.com/,Forum commenting,Recurring,66,,,,
7/12/2018,https://atavist.com/,Web 2.0 blog,Recurring,65,,,dofollow,
12/23/2017,https://www.portfoliobox.net/,Web 2.0 blog,Recurring,65,,,,Yes
12/19/2017,http://www.beep.com/,Web 2.0 blog,Recurring,65,,,dofollow,
12/20/2017,https://carbonmade.com/,Web 2.0 blog,Recurring,65,,,,
1/20/2018,http://www.thomsonlocal.com/,Local listing,One Time,65,,,,
1/30/2018,https://www.voog.com/,Web 2.0,Recurring,65,,,,
12/19/2017,pen.io,Web 2.0 blog,Recurring,64,,,dofollow,
7/12/2018,http://www.bizcommunity.com/,Local listing,One Time,64,,,nofollow,
1/18/2018,http://www.thebluebook.com/,Local listing,One Time,64,,,,they want to call us to complete the registration
2/3/2018,https://www.younow.com/,profile creation,One Time,64,,,,Just create a profile
7/12/2018,http://www.brownbook.net/,Local listing,One Time,63,,,nofollow,
1/12/2018,https://localstack.com,Local listing,One Time,63,,,,Redirects to yext.com when clicked on add a listing
12/30/2017,https://www.disclose.tv/,video sharing,Recurring,63,,,,
12/9/2017,http://www.apsense.com,Classified,Recurring,63,,,,
1/20/2018,https://www.uksmallbusinessdirectory.co.uk,Local listing,One Time,63,,,,
7/12/2018,http://www.slideboom.com/,Document sharing,Recurring,62,,,dofollow,
7/12/2018,http://www.elocal.com/,Local listing,One Time,62,,,nofollow,
7/12/2018,http://vator.tv/,Local listing,One Time,62,,,nofollow,
7/12/2018,www.edocr.com,Document sharing,Recurring,61,,,dofollow,
7/12/2018,http://tupalo.com/,Local listing,One Time,61,,,nofollow,
7/12/2018,https://www.ibegin.com,Local listing,One Time,61,,,dofollow,
7/12/2018,https://www.bark.com/,Local listing,One Time,61,,,,
1/16/2018,https://www.alignable.com,Local listing,One Time,61,,,,Asking Mobile verification
2/3/2018,http://us.blastingnews.com/,Profile creation/articlesubmission,Recurring,61,,,,
7/12/2018,http://spruz.com/,Web 2.0 blog,Recurring,60,,,dofollow,
7/12/2018,http://www.linkcentre.com/,Local listing,One Time,60,,,dofollow,
1/17/2018,https://www.longisland.com,Local listing,One Time,60,,,,
12/27/2017,http://www.23hq.com/,Image sharing,Recurring,60,,,nofollow,
12/30/2017,http://www.mefeedia.com/,video sharing,Recurring,59,,,,
2/5/2018,https://triberr.com,profile creation,One Time,59,,,indexed and nofollow,
12/20/2017,http://bcz.com,Web 2.0 blog,Recurring,58,,,dofollow,"Major providers only, e.g. gmail.com, yahoo.com, hotmail.com etc"
1/3/2018,http://sbm14.16mb.com,Bookmarking,Recurring,58,,,nofollow,
7/12/2018,http://www.showmelocal.com,Local listing,One Time,58,,,nofollow,
1/6/2018,https://us.all.biz/,Local listing,One Time,58,,,,
1/10/2018,https://www.wordofmouth.com.au,Local listing,One Time,58,,,,no activation mail
1/3/2018,http://seodish.16mb.com,Bookmarking,Recurring,58,,,,
1/27/2018,https://ukit.com,Web 2.0 blog,Recurring,58,,,Indexed and nofollow,
2/5/2018,https://www.000webhost.com,Web 2.0,Recurring,58,,,,
2/9/2018,http://dewas.16mb.com,Bookmarking,Recurring,58,,,,
2/12/2018,http://diply.com/,video sharing ,Recurring,58,,,,
2/15/2018,https://www.mycustomer.com,Profile creation,One Time,58,,,,
2/27/2018,https://www.stage32.com/,Profile creation,One Time,58,,,,
2/15/2018,http://www.socialy.16mb.com/,Bookmarking,Recurring,57,,,,
2/15/2018,https://www.trover.com,Profile creation,One Time,57,,,,
2/23/2018,http://www.buzzsprout.com/,profile creation/podcast,Recurring,57,,,,
12/12/2017,http://postbit.com/,Web 2.0 blog,Recurring,56,,,dofollow,
7/12/2018,https://www.storeboard.com,Classified,Recurring,56,,,dofollow,
12/8/2017,z6.invisionfree.com/pcmania/index.php,Profile Creation,One Time,56,,,nofollow,
7/12/2018,http://www.storeboard.com/,Local listing,One Time,56,,,dofollow,
12/30/2017,http://www.sooperarticles.com/,Article submission,Recurring,56,,,nofollow,
12/30/2017,https://www.dropshots.com/,video sharing,Recurring,56,,,,
12/18/2017,https://en.page4.com/,Web 2.0 blog,Recurring,56,,,,
12/27/2017,http://loot.com/,Classified,Recurring,56,,,,Need to verify the mobile number
1/20/2018,http://www.near.co.uk,Local listing,One Time,56,,,,
7/12/2018,http://www.slideserve.com,Document sharing,Recurring,55,,,nofollow,
7/12/2018,www.lookuppage.com,Local listing,One Time,55,,,dofollow,
12/20/2017,https://advertise.local.com/,Local listing,One Time,55,,,,
1/2/2018,https://steepster.com,profile creation,One Time,55,,,Nofollow,
1/16/2018,http://www.jayde.com/,Directory submission,One Time,55,,,,
1/23/2018,https://www.thebestof.co.uk,Local listing ,One Time,55,,,,
1/24/2018,https://www.simbla.com/,Web 2.0 blog,One Time,55,,,indexed and dofollow,There is no option for blog post just add the page
7/12/2018,http://www.fixya.com/,Q&A,Recurring,54,,,dofollow,
12/29/2017,http://www.snotr.com/,video sharing,Recurring,54,,,,
12/23/2017,https://www.riverbender.com/directory/,Local listing,One Time,54,,,,
